dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
581.1272015655578,58.95040748472414,583.8262219463561,34.0,40.0,-0.23351060624599496,2.3807475566864014,12.442194170537359,0.35548542634339636,1.0,8.787369728088379,2
541.3947849302109,68.864782805833,539.0504203152997,34.0,40.0,-0.2452970046748321,2.567009925842285,12.393779345222022,0.234448363055053,1.0,10.53896427154541,2
547.447525304234,80.11302678199033,546.4519604518923,34.0,40.0,-0.2118176921437461,2.0922763967356146,12.470062637856199,0.4251565946404941,1.0,9.631265640258789,2
514.3708155674497,47.95856153980574,510.06648585649907,24.0,40.0,-0.2006763012828493,2.431308333447438,12.466816713996412,0.4170417849910291,1.0,10.435712814331055,2
426.42889542644576,78.1859835184585,425.14665086964504,24.0,40.0,-0.31075476574062855,3.181867837905884,12.489198194670996,0.472995486677491,1.0,9.222132682800293,2
564.8077396612279,61.432562840061166,564.4130703882124,24.0,40.0,-0.23092779041881956,1.9548665226788908,12.53799050791472,0.35258535987115786,1.0,9.021703720092773,2
612.505073806716,57.12011577796709,617.656850744741,24.0,40.0,-0.21822713737816207,2.4168349968710525,12.524673712064313,0.5616842801607806,1.0,10.5134916305542,2
528.9481279402808,52.311795666796556,528.4052314210031,41.0,40.0,-0.23347470015472788,2.31422322090358,12.426272824542501,0.31568206135625354,1.0,10.976969718933105,2
0.0,0.0,0.0,24.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
580.1212140848356,58.94578616247992,583.3357775434516,34.0,40.0,-0.2994308424064567,2.2619839740904757,12.458955390025608,0.3973884750640146,1.0,9.340041375318108,2
396.2766812249709,108.6955108274299,393.95699582884924,24.0,40.0,-0.21918847919206022,3.1464247703552246,12.466802403732602,0.41700600933150594,1.0,9.896968841552734,2
0.0,0.0,0.0,31.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
359.1005754202252,71.23661420394217,358.766034379541,24.0,40.0,-0.2528521868909591,3.095318078994751,12.414853199869777,0.2871329996744435,1.0,9.609860113914449,2
0.0,0.0,0.0,21.0,40.0,-0.38250105816623897,0.0,0.0,0.0,4.0,0.0,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
0.0,0.0,0.0,34.0,30.0,-0.38250105816623897,0.0,0.0,0.0,4.0,0.0,2
547.2161325021707,51.380875144658916,547.4332098682848,24.0,40.0,-0.2549097320725292,2.085512399673462,12.463461080564887,0.408652701412213,1.0,8.180964469909668,2
501.70420290042887,41.19922687631337,501.39456399545895,24.0,40.0,-0.23909188311412494,2.386704309579211,12.416801582643533,0.29200395660883194,1.0,10.001567840576172,2
579.4244534155854,67.7356256236834,578.2199252275393,24.0,40.0,-0.1936018630315038,2.2639512597330365,12.457737549223802,0.3943438730595037,1.0,9.466930389404297,2
547.5536994077319,47.054795581201404,547.6978641699408,34.0,40.0,-0.24473238518679744,2.271711826324463,12.405306679388055,0.26326669847013123,1.0,8.033785820007324,2
633.8621259444539,92.62251830934231,629.8858689235876,34.0,40.0,-0.25113357277190557,2.4879262447357178,12.521854205786266,0.5546355144656578,1.0,10.401717185974121,2
489.6281832791177,31.438277715234193,488.6199831186468,24.0,40.0,-0.2006050191985847,1.9624585305174738,12.344969039918844,0.11242259979710413,1.0,9.068406105041504,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
508.58749886600765,43.37686688615007,510.155116291412,24.0,40.0,-0.21323733156614816,2.4564706931840505,12.423269173953585,0.3081729348839606,1.0,10.309370040893555,2
0.0,0.0,0.0,31.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
534.8956273246847,57.17992786721143,536.2637156400253,24.0,40.0,-0.1635519034245011,2.3382926172389533,13.560538262331338,0.3075644710329047,1.0,10.713237762451172,2
542.6654916343748,55.720777879272745,544.1496780954554,34.0,40.0,-0.25640811877340225,2.130622625350952,12.443603017101179,0.3590075427529447,1.0,8.771191596984863,2
590.91253353378,66.11755940508307,589.933122067313,24.0,40.0,-0.23921095266442088,1.9516170143291651,12.364097536727966,0.1602438418199119,1.0,9.664197530178045,2
601.1525122795194,71.08540957437174,597.6547691438257,24.0,40.0,-0.20679637018780747,2.0873329639434814,12.47922008410702,0.44805021026754493,1.0,9.144586563110352,2
354.5336536592321,107.68331487297854,357.02663816839447,34.0,40.0,-0.23650090739791813,2.284669130049106,12.417506316196372,0.26774066121577433,1.0,8.90954875946045,2
398.9406662692294,67.18419562370059,399.5213590911088,24.0,40.0,-0.2642056246376335,3.0885448455810547,12.458035805279838,0.3950895131995985,1.0,9.358202934265137,2
366.0421197236944,62.14113491325795,365.564193878844,24.0,40.0,-0.23570891302283628,3.1644160915494215,12.461786132688008,0.4044653317200172,1.0,9.358202934265137,2
359.29533054263163,112.79632476070572,357.43008720261594,34.0,40.0,-0.26952094049516145,3.06196928024292,12.347082092412235,0.11770523103058725,1.0,10.145989418029785,2
457.0378170319203,39.996670898437074,454.3646183155063,24.0,40.0,-0.28187096892344427,2.5388258114719577,12.410894427952154,0.27723606988038163,1.0,9.755026106382616,2
0.0,0.0,0.0,41.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
576.5066840761524,63.54364413101039,575.8378683236474,34.0,40.0,-0.1558572700213203,2.035608869242808,13.650880382537926,0.27321221851092137,1.0,8.751410484313963,2
541.1994077318852,47.429869769314024,542.3417272372099,34.0,40.0,-0.23096539067860664,2.2693522694884547,12.39040036733478,0.22600091833694755,1.0,8.033785820007324,2
604.9576405178782,62.15480774471846,602.9249412827417,21.0,40.0,-0.2136024626446768,2.05767068247132,13.025806931484148,0.8414253521937483,1.0,9.021703720092773,2
577.1834346366688,70.98550694881196,575.2416806189307,24.0,40.0,-0.24442087255026357,1.8858114950704261,12.467531782554616,0.4188294563865368,1.0,9.58281421661377,2
497.15433638755337,24.231436242714604,496.9641031704343,24.0,40.0,-0.21187445791304366,2.3821768760681152,12.418621672505894,0.29655418126473193,1.0,10.238770484924316,2
608.2849626106454,81.02459939561751,608.7190298658204,24.0,40.0,-0.2613801994952879,2.553528070449829,12.419670913992878,0.29917728498219803,1.0,9.674468994140625,2
372.20904342867516,87.49580665035556,371.00892349591044,21.0,40.0,-0.26802784833467597,3.2599198818206787,12.48965674892358,0.4741418723089478,1.0,10.076268196105957,2
445.7988685994221,97.04029598308011,437.739973849385,41.0,20.0,-0.299358884465572,3.0708088804831006,8.350822000361369,1.124676856503989,1.0,10.042254447937012,2
532.9888415131996,61.69977237446868,527.6845425369596,34.0,40.0,-0.25398963899201804,2.5404105186462402,12.459838027486509,0.39959506871627176,1.0,10.41797551414034,2
389.5890410958906,101.82899478864383,388.7908216203963,34.0,40.0,-0.2876541140523907,3.0480217933654785,12.433439790246071,0.33359947561517683,1.0,10.072651863098145,2
536.3860629074273,66.44052904528783,534.4064053516812,24.0,40.0,-0.2943652660350611,2.3163367565104505,12.502224719346946,0.5055617983673663,1.0,10.379090309143065,2
581.8286148442866,74.3518570099023,580.1153447571445,24.0,40.0,-0.20993273221788186,2.094041318576163,12.427729459478137,0.31932364869534,1.0,9.144586563110352,2
0.0,0.0,0.0,24.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
448.68495094672176,39.97799560696859,446.5813542140825,34.0,40.0,-0.257875613318913,2.512328635923083,12.433376261019896,0.33344065254973854,1.0,9.780574040870146,2
0.0,0.0,0.0,21.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
552.6607353455765,63.91466834256407,547.1918467083416,34.0,40.0,-0.24171285709817947,2.29697847366333,12.623196535162322,0.807991337905806,1.0,9.93760871887207,2
641.6450149687018,57.64629925243525,641.270643492938,24.0,40.0,-0.22031221694579928,2.187784433364868,12.528483795338875,0.5712094883471859,1.0,10.162633895874023,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,4.0,0.0,2
0.0,0.0,0.0,21.0,40.0,-0.38250105816623897,0.0,0.0,0.0,4.0,0.0,2
777.3598838791615,51.76570237238665,776.1468905952455,21.0,20.0,-0.22736654890026042,1.9142953260055442,7.91764279489366,1.0213623364389817,1.0,9.459515571594238,2
0.0,0.0,0.0,21.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
594.1610139837483,80.80857425833184,593.9231440571974,34.0,40.0,-0.2828005328503123,2.495979070663452,12.466852975682905,0.4171324392072629,1.0,9.227770805358887,2
568.7241482095876,70.35989397780735,565.6366850086588,24.0,40.0,-0.24690098458659743,2.4539777322757965,12.452441022117759,0.3811025552943974,1.0,9.799622828713133,2
491.59131556097,57.7112979463573,491.5542564301618,34.0,40.0,-0.2469333441562624,1.9573120790601566,12.356621110127088,0.14155277531771754,1.0,7.880090236663818,2
600.1364355049831,85.96081938361867,602.7252527621246,34.0,40.0,-0.2832336751095881,2.4084548950195312,12.707674742708102,0.4581812969667527,1.0,9.754992485046387,2
605.7319889581523,80.92488294698056,604.7484048546829,34.0,40.0,-0.3160518246247732,2.4259419441223145,12.423571321994885,0.3089283049872108,1.0,9.227770805358887,2
0.0,0.0,0.0,21.0,30.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
414.847915397675,93.81662534006162,414.48734864355447,34.0,40.0,-0.2908052483140272,2.263823321654139,12.583071173473197,0.7076779336829893,1.0,9.1593713760376,2
510.481752439704,40.45286715408798,510.8355153879595,34.0,40.0,-0.24152970722286532,2.007951931448172,12.418543829897715,0.29635957474428853,1.0,7.788749336496492,2
500.2360000518397,36.7050722061219,501.6243475156622,34.0,40.0,-0.2589991335403904,2.087237091213757,12.359915941763052,0.1497898544076301,1.0,9.068406105041504,2
455.4467574292712,23.566143928229895,454.3961352944811,24.0,40.0,-0.2726068163363507,2.3461298942565922,12.371753244229247,0.17938311057311643,1.0,9.904950141906738,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,4.0,0.0,2
0.0,0.0,0.0,34.0,40.0,-0.38250105816623897,0.0,0.0,0.0,1.0,0.0,2
778.9776959863145,60.945680595403516,779.5775260334507,34.0,40.0,-0.18546986659903722,2.315113067626953,12.512681168254991,0.5317029206374776,1.0,9.924619228639246,2
519.300896826117,52.01521779188226,521.8400560544325,34.0,40.0,-0.25384790214161174,1.9835953230889427,12.44001665837231,0.35004164593076736,1.0,7.860779762268067,2
398.9172250230039,89.17027929858718,400.66568658364287,24.0,40.0,-0.22921867410758515,3.1777062028821432,12.399523545447364,0.24880886361841223,1.0,9.374706268310547,2
315.3278728891538,96.06720675180955,308.1844674663118,34.0,40.0,-0.23355518693389696,2.4868340492248535,12.880224169687985,1.1247287216759327,1.0,8.95991039276123,2
401.7301227303949,97.1944761983668,400.8289047565327,24.0,40.0,-0.25392663180754715,2.1472766399383545,12.733389211686815,0.32152722758150043,4.0,8.899715720324133,2
551.2420458521792,70.24273764587443,563.7474047165124,24.0,40.0,-0.2040875223520237,2.2110495567321777,12.610251268280871,0.7756281707021744,1.0,10.301721572875977,2
511.3337566905561,48.2594265105093,511.6456404918444,24.0,40.0,-0.2409640114744638,2.056160167612593,12.441982512828563,0.35495628207140634,1.0,7.860779762268067,2
597.6822099247028,81.31217813019313,598.1197115968989,24.0,40.0,-0.2771751709802172,2.5326202470962316,12.479726105324426,0.44931526331106475,1.0,9.674468994140625,2
514.4033708738871,47.529157194586844,518.1651493954041,34.0,40.0,-0.24912896938363718,2.0287256240844727,12.418292600350549,0.29573150087637046,1.0,7.860779762268066,2
501.10996487863025,40.90193134025559,500.68632070192064,24.0,40.0,-0.26303016967115767,2.4578237533569336,12.45722996030016,0.39307490075039675,1.0,9.874423980712892,2
519.9007302912095,69.43588617377944,520.4694634605642,34.0,40.0,-0.20508323852230387,2.2726670629930816,12.449393619481805,0.3734840487045111,1.0,9.708338737487793,2
555.1878539676778,65.36298499964217,553.4028940288681,24.0,40.0,-0.24643202411579748,2.4234602483984538,12.48546848663989,0.463671216599721,1.0,10.503394126892088,2
410.78494965073037,29.061083705020327,412.75070051864435,34.0,40.0,-0.2705140315874256,3.004153251647949,12.422196439869321,0.30549109967329985,1.0,9.007669448852539,3
385.3128231878798,70.76085063714629,385.7405746918153,24.0,40.0,-0.2013289981529188,3.157864100312533,12.43029491822316,0.3257372955578976,1.0,8.840418815612793,3
544.2747631575537,70.06737783067757,541.9078058981477,34.0,40.0,-0.28112765732248535,3.271784152416207,12.498600361999973,0.4965009049999288,1.0,10.389555931091309,3
479.02939308718123,21.237972876727603,479.6249534403345,24.0,40.0,-0.24542898167058916,2.669232606887817,12.48704106115343,0.4676026528835723,1.0,9.968267440795898,3
725.521409779552,28.880609218579817,724.6083705662473,24.0,40.0,-0.2302444529135613,2.7148325877473845,12.504397917737396,0.5109947943434863,1.0,10.44787432184283,3
410.5580604191232,47.40446310796396,408.2677783472422,24.0,40.0,-0.24784445950248155,3.1087541580200195,12.415050483297506,0.2876262082437619,1.0,9.387925424323182,3
404.17130091626603,52.09584779354171,400.7552764139534,24.0,40.0,-0.24346675722202746,3.3550484180450435,12.35409410082478,0.13523525206194434,1.0,9.506557464599608,3
637.3293859592281,59.95845801513774,633.602304899483,34.0,40.0,-0.2841642607374765,3.202437616840967,12.489494846658967,0.4737371166474229,1.0,10.349865913391113,3
440.445600756859,17.325122360423048,438.6658252576599,31.0,40.0,-0.2181703789442015,2.4942984580993652,12.437886132755484,0.34471533188870784,1.0,8.779918731537387,3
377.94223765892093,64.42754690022932,373.1577437468759,24.0,40.0,-0.25355074701113334,3.188605546951294,12.447597328168563,0.36899332042141275,1.0,8.840418815612793,3
512.5116995632508,77.40670173163528,513.6231166394506,24.0,40.0,-0.27225578519250404,3.3132508578679403,12.416646781664953,0.29161695416238065,1.0,10.221318244934082,3
527.1149868456864,12.75928553055215,534.3384132885074,21.0,40.0,-0.2726352381575265,2.6144585609436035,12.496522475797965,0.4913061894949066,1.0,11.280733108520508,3
353.46550394629423,90.28990277396164,361.7745451554731,31.0,40.0,-0.22969208365206695,2.5590269565582275,11.837991817311108,0.9438977143745384,4.0,8.226289749145508,3
405.8172392789103,32.91759670258686,405.2332155748714,24.0,40.0,-0.28811313146779255,3.051306809464547,12.40605887916055,0.26514719790137437,1.0,9.451915740966797,3
390.5813947460502,52.587682850233165,389.90548070754625,24.0,40.0,-0.261976322014646,3.355048418045044,12.500759640247782,0.5018991006194514,1.0,9.259231628970397,3
395.6334385246433,22.781944227272536,394.9723081530037,24.0,40.0,-0.2668771910787987,2.939857006072998,12.383890306097328,0.20972576524332076,1.0,9.589454650878906,3
446.8509674576535,9.259534393948154,448.9458625637134,24.0,40.0,-0.2536357356171493,2.575924158096313,12.404444759179706,0.2611118979492625,1.0,10.323919296264648,3
394.5885745389514,55.56705816276619,394.24803488881923,24.0,40.0,-0.22717749087057099,3.2461981773376465,12.426856250808884,0.31714062702220536,1.0,10.181324005126953,3
398.0138930288615,72.4261463695689,398.5216520925473,34.0,40.0,-0.28881172844111713,3.1503703594207764,12.642823215762316,0.8570580394057925,1.0,9.054262161254883,3
657.9561792874639,88.92508583802135,655.3500936837955,31.0,40.0,-0.24515616935563828,2.5661537647247314,13.351481639385197,0.43458158190672175,4.0,9.544290542602539,3
444.6145462085767,3.696817691396945,443.2622183549597,24.0,40.0,-0.25000199841641235,2.761404191895654,12.424636362772539,0.3115909069313434,1.0,9.79923756855108,3
433.30862093544664,36.80034583365353,433.6568623835695,34.0,40.0,-0.2747033020414771,2.405236005783081,12.35338660269909,0.13346650674772204,1.0,8.69481086730957,3
393.60644626171256,39.4810720281154,388.6296107889549,24.0,40.0,-0.29357093742038765,3.4655587673187256,12.391561055184567,0.22890263796142024,1.0,10.481391906738281,3
465.75496688741725,32.10125306091175,465.0612624881999,34.0,40.0,-0.3012133895316908,2.497953402319533,12.43222593303684,0.3305648325920926,1.0,9.109663065632263,3
506.1064624616062,11.54662687647002,504.0468831243693,34.0,40.0,-0.30886879916181925,2.3026010990142822,12.468623430625483,0.421558576563705,1.0,9.264931678771973,3
676.2522485452492,61.92767503872608,663.4077316058542,34.0,40.0,-0.23718885156010097,2.254277467727661,13.857263144301548,2.1213787236249844,4.0,9.848666191101074,3
412.80907453247073,59.06899340011944,412.3035275464763,34.0,40.0,-0.27663946406590956,3.580675628087294,10.936690158540456,0.6601019078012653,1.0,10.329880714416504,3
434.14287658272957,35.82859989387035,434.1812688592906,24.0,40.0,-0.25611581096858704,2.405236005783081,12.343032973731889,0.10758243432972399,1.0,8.694810867309569,3
598.9044983864907,16.927347957781965,593.8311483457064,34.0,40.0,-0.2864318257519395,2.707014396932494,12.457284547920768,0.39321136980192006,1.0,9.759601593017578,3
372.54759528777504,77.10228882943832,368.2271612709721,34.0,40.0,-0.3147037800347039,3.331523180007935,12.463340771780487,0.4083519294512138,1.0,9.900646209716797,3
378.01267479685265,97.31222548747353,376.88922705279293,24.0,40.0,-0.23886152198342314,3.325220584869385,12.50071099121334,0.5017774780333488,1.0,9.6616792678833,3
526.6863700574124,15.238901359067173,527.9080731627764,24.0,40.0,-0.23657126940644982,2.36460712098128,12.443230154722386,0.3580753868059643,1.0,9.264931678771973,3
493.36530112362425,77.18168225221011,489.8621654795504,31.0,40.0,-0.25466719150222206,3.1729156970977783,12.510475581563309,0.5261889539082696,1.0,8.923816680908203,3
486.07045009784747,15.130472690107284,484.5975170396781,34.0,40.0,-0.2619509064754623,2.614104691783509,12.5012422276803,0.5031055692007496,1.0,11.280733108520508,3
580.750612355983,57.07857938149992,581.3899238372755,34.0,40.0,-0.1852633256194214,2.4250054359436035,12.433923472149669,0.3348086803741722,1.0,10.143844673544935,3
413.2473918171096,37.285150463688126,415.40908996872315,34.0,40.0,-0.24584693646267475,3.125688076019287,12.415324248513615,0.2883106212840374,1.0,10.691255569458006,3
438.4664403001517,25.996404794083187,439.67423188797153,34.0,40.0,-0.2731900526779229,2.717236843594366,12.429544837933115,0.3238620948327874,1.0,9.832369287419926,3
410.50490208784237,30.446694721742713,408.90799960285983,24.0,40.0,-0.29157260854487865,3.0362544059753414,12.376314892138724,0.1907872303468112,1.0,9.024868011474611,3
403.86123819027745,42.08558101873268,401.4583959008086,34.0,40.0,-0.28541903571815175,3.3938865661621094,12.403904833497059,0.2597620837426441,1.0,10.208433151245119,3
373.85987739920427,92.36487045027674,372.7210587644785,34.0,40.0,-0.2840531371508092,3.2612199783325195,12.400956336155668,0.25239084038916726,1.0,9.374706268310547,3
377.25809670688557,56.69786566186745,378.2163959438459,34.0,40.0,-0.26668090995454863,3.2211689949035645,12.340397100489216,0.10099275122304144,1.0,9.370738320003282,3
370.80943417011235,75.11444161100086,369.95501076096997,34.0,40.0,-0.26691363109279126,3.3694678188070166,12.523223789904522,0.558059474761307,1.0,9.900646209716797,3
581.2444239965786,55.787074876938696,572.1382517056811,34.0,40.0,-0.20139599459174135,2.429189443588257,12.636359480458326,0.8408987011458116,1.0,9.93760871887207,3
558.434484389782,66.79711547711054,561.8535220201212,34.0,40.0,-0.28312056943026803,3.2683858530861976,12.501218056199454,0.5030451404986324,1.0,10.389555931091309,3
530.746957659958,100.67149512806537,534.3321892416786,21.0,30.0,-0.2597510700236738,2.4360454082489014,11.363076616561784,2.9076915414044606,4.0,9.29942512512207,3
386.01906403493996,43.022823149218596,384.1806368703299,34.0,40.0,-0.2633151795951532,3.125844717025757,12.366203404047003,0.16550851011750148,1.0,9.558752223861076,3
387.0305691994658,94.04498054086635,396.2723702542833,34.0,40.0,-0.23805360426956343,3.315506935119629,12.540347491178721,0.6008687279468019,1.0,9.755783081054688,3
583.9487370562849,56.79284851461634,583.18352436296,21.0,40.0,-0.25674932245534676,2.4135115309937363,12.49045581213771,0.4761395303442708,1.0,8.478547047728897,3
414.0221679345784,45.83866256624738,412.06801826638326,34.0,50.0,-0.22254840744983442,3.128475730019113,14.80704546927365,0.3073973722030785,1.0,9.577766418457031,3
472.9895024688638,19.65372284668588,470.55431955160805,24.0,40.0,-0.265489804525107,2.4169011120693558,12.450075903597575,0.37518975899393786,1.0,9.904950141906738,3
575.4451147600471,70.07322006889848,569.9189524535444,34.0,40.0,-0.2216622608166278,2.4580698013305664,12.499357590463806,0.4983939761595124,1.0,9.361663818359375,3
632.3662147976311,35.70333135094694,627.2166243469231,24.0,40.0,-0.2012142336945892,3.032024945298287,13.5987403969765,0.4192729413530929,1.0,10.817900657653809,3
634.2796231256724,56.330710421953185,626.3543711498517,34.0,40.0,-0.2002040747031641,2.2063151724291172,12.635487864627539,0.8387196615688473,1.0,10.162633895874023,3
630.7281139435725,43.69567697171943,628.1430837151405,34.0,40.0,-0.2538063047202157,3.11257004737854,12.56590547981254,0.2624458187365966,1.0,10.741068473714853,3
600.452229753373,21.359990648910617,599.5109548461077,34.0,40.0,-0.27933084797483243,2.704014888714904,12.411125856506247,0.2778146412656211,1.0,9.755254745483398,3
405.0778469693238,44.257745229710736,403.1167065496369,34.0,40.0,-0.2598745336697729,3.1935181617736816,12.425537177723749,0.31384294430936865,1.0,9.577766418457031,3
685.2629696349194,53.59180097652262,684.0107984797578,24.0,40.0,-0.22871837715240967,2.4393157958984375,12.872903909238104,1.0099577033968217,1.0,8.943340027997099,3
472.5892225347002,40.0418722008566,472.4180551996294,34.0,40.0,-0.26656613477364566,2.517807748219738,12.408350993316393,0.2708774832909797,1.0,10.198049947915495,3
392.91670986638326,95.17487311739954,389.07205864080476,21.0,40.0,-0.208641047400913,3.3027801513671875,12.596406163906641,0.7410154097665967,1.0,9.755783081054688,3
422.06031868430944,41.685433776693,421.0619504635939,24.0,40.0,-0.2676431164195197,3.076371908187866,12.425599681178596,0.31399920294649253,1.0,9.159980773925781,3
427.1721627506127,104.88610864247048,418.1941409191178,24.0,40.0,-0.24683097343271848,3.0425937175750732,15.321889366894032,1.1132196135002739,1.0,10.072651863098145,3
631.586776350747,24.738558902635795,632.2437600188589,24.0,40.0,-0.2512618615548198,3.0340635776519775,12.517213882186226,0.5430347054655655,1.0,10.455626487731934,3
574.0696206632884,42.20532658548574,573.1254977114786,34.0,40.0,-0.24634272381535832,2.9719049930572514,12.365456923103295,0.16364230775823813,1.0,10.942817687988281,3
430.8344370860928,47.409216159503565,432.8708923002082,34.0,40.0,-0.27132614422361434,3.1596732139587402,12.545156194834316,0.6128904870857904,1.0,9.617621339709553,3
478.37913907284775,28.753517345184697,477.9398284811059,34.0,40.0,-0.28690878588744934,2.350760864613749,12.458023364206138,0.39505841051534013,1.0,10.068169593811035,3
355.15713572918946,55.737376639614126,355.02842661570025,21.0,40.0,-0.22302044580630814,3.22973178293037,12.376195842476104,0.19048960619025512,1.0,10.390067100524902,3
423.41001607029455,4.541458462028394,424.4133662118772,24.0,40.0,-0.25925520216940845,2.9225668907165527,12.400305730032123,0.25076432508030755,1.0,8.834316894708103,3
671.5258809502211,63.37692955819966,668.1563954197541,31.0,40.0,-0.2198849313275015,2.2363821931232684,13.426277095144385,0.565692737860964,4.0,9.848666191101072,3
478.88236285169984,76.54013385422634,465.6353538150209,21.0,40.0,-0.274086758849328,3.2550852298736572,12.271565919002901,1.0578853914600408,1.0,8.923816680908203,3
501.8343301667941,12.221458120601675,501.3219389026877,24.0,40.0,-0.21893825094369468,2.329037705399343,12.428349711356915,0.320874278392283,1.0,8.643584251403809,3
278.9559071292491,61.99419381059849,281.71509072491426,34.0,40.0,-0.26057906623699606,3.5444989426762565,12.420377738694336,0.30094434673583814,1.0,10.079187393188477,3
544.4536812638509,47.49055387076692,542.5843049861634,34.0,40.0,-0.03647454651311442,2.4093596935272217,13.086384512910403,0.3790407524746277,1.0,10.436075210571289,3
385.86230738326356,111.94027586667639,382.4429102479756,34.0,40.0,-0.2546365595968256,3.077588319778442,12.7562374337156,1.1405935842890045,1.0,10.088031768798828,3
392.68062881507655,76.49141396956927,397.7278555762308,21.0,10.0,-0.25712917407755737,3.913817882537842,5.484279273500043,2.480730972335662,4.0,9.879376411437988,3
620.3453234146783,63.96844822130794,614.066258983632,24.0,40.0,-0.24663482701540732,3.1128117268332764,13.036365659015733,0.5026757563831846,4.0,10.021720374656834,3
409.8562162232215,14.553779046005996,409.366864288983,24.0,40.0,-0.30399114108758,2.8090076912317854,12.362271865772744,0.1556796644318595,1.0,9.663472459805728,3
384.4013102474047,46.916195425762595,383.05090205667324,34.0,40.0,-0.26823165648736913,3.2736735343933105,12.37223032940128,0.1805758235031939,1.0,9.577766418457031,3
399.8179553142131,16.17231388536826,397.59244200798355,24.0,40.0,-0.2669862296165614,2.879400846184483,12.462233633257389,0.40558408314347183,1.0,9.373311893344328,3
488.69630059226824,35.993475327697766,487.5954361795441,34.0,40.0,-0.2673929214593026,2.6401119232177734,12.370425073901703,0.17606268475425818,1.0,10.320319175720215,3
657.2914684879668,70.16932397223253,659.0782495825617,34.0,40.0,-0.24907840033447676,2.6377477645874023,14.170470092152662,0.9215679806051668,1.0,9.712974548339844,3
368.6596143129303,100.16140370291748,367.773526829303,21.0,40.0,-0.268607955276843,3.2003350257873535,12.487770316983937,0.46942579245984317,1.0,9.6616792678833,3
527.0612906779331,18.789877648019374,524.7995957405113,24.0,40.0,-0.25123998352703797,2.419604778289795,12.457225115215012,0.39306278803752537,1.0,9.484565734863281,3
464.28291494407785,42.81149421984793,465.6039292870713,34.0,40.0,-0.255906681501174,2.5305469036102295,12.445245694836355,0.3631142370908895,1.0,10.230169296264648,3
472.5555397156595,29.685147710052107,470.7351948222001,24.0,40.0,-0.2764072840789362,2.0538277626037598,12.36703201491817,0.16758003729542098,1.0,7.703876972198486,3
633.0787088036703,41.31580788857849,643.8735365608866,24.0,40.0,-0.2595750842551887,3.0267128944396973,12.53776744378611,0.5944186094652731,1.0,9.833584559640308,3
573.8110638794208,23.887752253402937,572.5166689205981,21.0,40.0,-0.2301241086431875,2.6789021492004395,13.204864408791572,0.7871120982998479,4.0,10.111861279332704,3
621.5361452028872,81.39948841460941,632.2957877195714,34.0,40.0,-0.30268016289545224,2.4698054790496826,12.677826249630431,0.9445656240760762,1.0,9.227770805358887,3
497.3421741553375,81.09703883008756,501.3222916145377,31.0,40.0,-0.250389146114617,3.168232075155598,12.631012095255059,0.8275302381376493,1.0,10.219121932983398,3
596.2110360156037,53.574105882843085,592.3859569612692,24.0,40.0,-0.2419725802657078,2.403745174407959,13.120805459422165,0.36359511458096916,4.0,10.713662147521973,3
398.9655655058898,113.99391335106175,389.9289702775879,34.0,40.0,-0.1639616542064905,3.1367673873901367,12.738057125292174,1.095142813230436,1.0,10.088031768798828,3
679.7661512940474,63.30186783450557,675.9042047752819,34.0,40.0,-0.2937218952132763,2.5376200675964355,12.659643268387025,0.811045548658367,1.0,9.4887791516765,3
638.5245849587229,59.92687019255571,639.6505560298309,31.0,40.0,-0.22939980212657474,1.9829950508297673,12.726875457538569,1.0671886438464229,1.0,8.940997907560178,3
694.3000609116002,34.798623484355815,690.9199931553234,34.0,40.0,-0.2605005223819419,2.5740320682525635,12.495994852698193,0.4899871317454827,1.0,10.406839510699294,3
427.6325216106577,62.20137667381822,422.26608482168297,24.0,40.0,-0.2904845011026329,3.607027298567315,12.587774324145585,0.7194358103639602,1.0,10.220229148864748,3
459.19356281022795,29.40506973697587,458.2385819795116,34.0,40.0,-0.27227115904944543,2.4940259180321602,12.442524861370341,0.3563121534258563,1.0,8.914020538330078,3
533.0488912792732,81.56198322944024,525.8345536618493,24.0,40.0,-0.2795232320726155,3.3419642448425293,12.485111656654231,0.4627791416355788,1.0,9.923031935719834,3
