dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
346.3484505918341,225.30755309298883,339.8026303335586,34.0,40.0,-0.25020596064029677,4.934835433959961,13.825936789953369,0.8811739339205733,6.0,14.040412902832031,1
295.38515760074483,208.6618008293333,295.90685974437673,24.0,40.0,-0.2554166840320254,5.153315725604304,14.071283316776174,0.739652632943228,6.0,13.756809234619142,1
486.7182604069692,185.39243823100122,485.58671254582805,21.0,10.0,-0.37006267326073816,5.0585638333673355,5.4866225089828955,3.216556272457237,4.0,13.878148078918457,1
304.73081526798785,205.4126275117351,303.72562269902585,21.0,20.0,-0.3409435476009348,5.128495216369629,6.547796820386742,1.6043969585344082,4.0,13.976881980895996,1
455.65149620960256,177.07088565814632,436.3230041690613,31.0,10.0,-0.4106585603672578,4.971566631369395,6.345369868541685,5.36342467135421,4.0,13.878148078918457,1
330.0501396462295,213.99513914901053,323.9814809684282,24.0,40.0,-0.23897844356993647,5.211073398590088,13.544024901479498,0.8600622536987466,4.0,14.040412902832031,1
326.1845990158266,202.02110401914086,321.6417218688892,31.0,40.0,-0.3026182303816764,5.027198791503906,11.928222307786626,0.7160870901208828,4.0,13.731599807739258,1
556.8470541295391,175.10549361179602,554.7743413382067,21.0,10.0,-0.3916812285826483,4.97078800201416,4.878292147906181,1.6957303697654516,4.0,13.878148078918457,1
358.34086979651545,244.14480803115234,354.57485743960325,11.0,10.0,-0.3400392263418245,5.2977142333984375,7.481477354079878,6.703693385199696,6.0,14.040412902832031,1
548.1903444606995,203.92305105981342,544.9318561694488,21.0,10.0,-0.3092964223208365,4.995950698852539,7.70947013024709,2.491988931150576,4.0,13.878148078918457,1
302.6004787870728,192.7741764856947,299.1073870397468,21.0,40.0,-0.278073751626774,5.384580135345459,13.534881074353407,0.8372026858835193,4.0,13.976881980895994,1
336.53211863279694,212.3027235460533,330.51801759760696,34.0,40.0,-0.238012180898018,5.154557228088379,13.370670119306954,0.4072844218210532,4.0,14.040412902832031,1
457.79308418672696,182.16089991051885,445.19391515452526,21.0,10.0,-0.33820878500030904,4.980801582336426,6.163310638414542,4.908276596036355,4.0,13.878148078918457,1
554.8019417475724,192.1680173907805,547.0586447113922,21.0,10.0,-0.3484244366293972,5.0859246253967285,6.308245482583664,5.270613706459157,4.0,13.878148078918457,1
555.6272642638648,174.2510927559008,550.268832690907,31.0,10.0,-0.4025854644939959,4.97078800201416,5.318946872388514,2.797367180971283,4.0,13.878148078918459,1
567.6249501263469,186.607146696665,564.9635511099748,21.0,10.0,-0.4022223193296043,4.980261325836182,4.945397207105621,1.863493017764054,4.0,13.878148078918457,1
277.55132331427046,183.102431857551,274.11436104463087,24.0,30.0,-0.3062997882924884,5.39204831972514,11.610855222945068,1.1098019754368218,4.0,13.756809234619142,1
553.1464290464157,198.65409679846215,549.4672267381617,21.0,40.0,-0.2954848207054757,5.0859246253967285,11.445647779006308,2.0831312841962557,4.0,13.878148078918457,1
302.4890277962495,210.71125178983758,298.3876760822453,24.0,40.0,-0.2531562674099468,5.128495216369629,12.83581033924506,1.0080655475407312,6.0,13.756809234619139,1
277.1452320787339,158.35406774012753,275.27716333952685,34.0,10.0,-0.3025718142233529,5.468239784240723,7.284580420068438,0.7319324971719805,4.0,14.459595680236816,1
353.2908631466951,230.64795931998478,348.7518393426107,31.0,10.0,-0.32308512913021803,4.934835433959961,7.214569696217623,6.03642424054406,6.0,14.040412902832031,1
217.84931506849318,228.26877446191733,216.71214263587268,21.0,10.0,-0.2996550908881721,5.4606218338012695,7.621677334801186,1.0833195505948898,6.0,13.482061386108398,1
548.9224364942144,207.76434850316087,548.5488263310417,21.0,10.0,-0.3734073659518819,4.995950698852539,5.173834063269579,2.434585158173947,4.0,13.878148078918457,1
399.7881101210264,189.5845506909696,382.5524512316189,31.0,10.0,-0.41520822653270734,4.980261325836182,6.300390610804601,5.250976527011501,4.0,13.878148078918457,1
264.21359223300976,196.03941130659396,262.7623152572403,34.0,10.0,-0.35310764592336596,5.303940296173096,4.649504885525763,1.123762213814406,4.0,13.878148078918455,1
480.2264662854099,212.74772714625726,481.88931285372587,21.0,10.0,-0.31262736134681934,5.317964553833008,6.91294233655721,6.782355841393022,4.0,13.731599807739258,1
273.23088176619234,143.88096680200212,271.45115370082647,24.0,40.0,-0.2376047429747198,5.374470488665851,14.591025174955108,0.8629865309503666,4.0,14.459595680236816,1
281.7532916611251,180.13723107441731,278.52489631247977,24.0,10.0,-0.3083853731820966,5.400402545928955,4.976311806780108,0.8743611102472697,6.0,13.75680923461914,1
249.72616039366935,204.64292164065938,246.5096746567225,24.0,10.0,-0.2862094015354713,5.415862560272216,8.818544596949774,0.4238385504936971,4.0,13.482061386108398,1
313.85907700492083,240.60679431831204,312.8777370294083,31.0,10.0,-0.36442288630486536,5.297714233398438,6.092133769139213,3.230334422848034,6.0,14.040412902832031,1
438.7999999999999,241.07593840736644,437.61504492330334,21.0,10.0,-0.3679998544488347,5.122624083741071,5.491768141007197,3.2294203525179883,4.0,13.13895320892334,1
274.85256018087523,229.03971743621435,277.14086106619106,31.0,10.0,-0.3088126908751433,5.0141167640686035,5.16412219600675,1.8389529165363627,4.0,13.208941459655762,1
348.0610453517756,218.39506767126133,338.5372079128059,31.0,40.0,-0.2843155185265309,5.154557228088379,14.264154331581713,1.971530928036637,4.0,14.040412902832031,1
424.3788003723905,216.49332873106124,449.4144673922425,11.0,10.0,-0.3739336405041088,5.154557228088379,11.473401106570453,15.421858930809782,4.0,14.04041290283203,1
504.63497805559217,188.3436816394831,493.0646594163597,21.0,10.0,-0.39160771015825885,4.980261325836182,5.779327845232901,3.9483196130822513,4.0,13.593018554020858,1
